id,tweet,polarity
1578683597828956161,"Mano una hora dessa e eu escutando RAFINHA BIG LOVE, o cachaceiro que habita em mim ta se manifestando.",0.0
1576571803014602754,"@user Acabei de votar amg, aqui em SC é foda q é cheio de gado mas fiz minha parte ❤",-1.0
1586127278614151168,o homi no ponto falando que vota no lula mas se recusa votar no haddad o pobi do haddad meu pai,-1.0
1580845049113296896,@user De novo interferindo no legislativo. Isso é motivo de sobra pra uma intervenção militar.,-1.0
1582103953067556864,"Ediane Maria (@user) foi eleita deputada estadual em São Paulo, com 175 mil votos pelo PSOL, no último dia 2. Ela é a primeira empregada doméstica eleita deputada e tem uma história de luta e superação.

E ela veio contar essa história pra gente. Vem ver 🧶👇 https://t.co/1gh73MdvaS",0.0
1577670205731479552,"Lula: ""Aqui tem Vagabundo, aqui tem traficante, aqui tem bandido""
SUS avacalhado durante 20 anos!
Governo PT
@user
@user
@user
@user 
@user 
@user 
@user 
@user 
@user
@user
 https://t.co/oMBy1eOQJk https://t.co/rMxoU6PnRt",-1.0
1580933004825747458,"@user @user porque esconde o nome?
"" prefeito Erlânio Xavier, presidente da Federação dos Municípios do Estado do Maranhão (Famem) e aliado do senador Weverton Rocha, ambos do PDT.""

 PDT APOIA QUEM? PDT APOIA O LADRAO L

Faz o L",-1.0
1577833893692153857,"LULA NÃO TEM UM PLANO DE GOVERNO QUE FAÇA FRENTE A PAULO GUEDES,POR ISTO QUE NÃO APRESENTA,POIS O QUE ELE TEM É UMA COLCHA DE RETALHOS IDEOLÓGICOS INSPIRADO NO DA ARGENTINA (REGULAR,TAXAR,FORTALECER $INDICATOS,MAIS ESTADO,DIVIDIR A POBRESA,UM PAÍS ASFIXIADO,SE PODE CONTROLAR) https://t.co/NZx2Ch0Wqy",-1.0
1586079959155544064,"Se tudo der certo no domingo, vou querer um video edit do Lula Goku vencendo o Bolsonaro Majin Buu com a Genki Dama da união de tanta gente diferente que se uniu pra combater o Pior Governo Eleito da História do Brasil.
(""Chegaram os votos da Tebet!"" Goku Lula recupera forças)",0.0
1584328954399555584,"@user @user Quem foge do debate, normalmente, vira presidente! Não foi assim com Bolsonaro em 2018? Saiba que o Lula será seu presidente ""comunista"" a partir de 2023, quer vocês ou não! Aceita que dói menos! Sem MUMUMU 🐮🐄🐮🐄",-1.0
1581438880875974656,"Esse vídeo do BOLSONARO PEDÓFILO tem que abrir e fechar o programa de Lula, até o final do horário eleitoral gratuito.",-1.0
1576768359248510976,"@user @user E nós que somos a resistencia a esses dois grupos de gados. Nao desanima porra. Falaram que o mbl derreteu e o caralho. Sem a ajuda de bandido nenhum o kim foi o mais votado, dos que nao lambem a pica de bolso e lula. O gutao foi bem votado pra alesp, tamo na luta",-1.0
1578563758892322817,"@user @user Opa, aí sim, aí concordo contigo, isso tudo realmente acontece há muito tempo, de esquerda, de direita... Acho se o papa for eleito terá esquema. O sistema é falido.
Mas não consigo ouvir e ler como se o LULA fosse a salvação. Como se o Lula fosse um santo agora.",-1.0
1576290026526507008,"JÁ VOTEI NA DILMA,MAS NO LULA É A PRIMEIRA VEZ.

O CORAÇÃO TÁ COMO? SAINDO PELA BOCA!🤭

ROBÔ NÃO VOTA!

LULA PRESIDENTE AMANHÃ",1.0
1584610414666473474,@user @user @user @user @user Ele não tentou ele fez . Kkkkk Lula é ladrão e sem vergonha,-1.0
1577791880955248640,@user Kkkkkkkk lula nois vai ganhar essa eleição e a educação vai ser prioridade ZERO KKKKKKKKKKKK o mais esse homi é burro...e o filhotinho de burro do nelipe feto tem a quem se espelhar kkkkkkk,-1.0
1576564835864584192,"@user Hoje eu fui de Lula. A partir de 2026 é Leo Péricles. Espero que não se corrompa

Torcer tbm pra não ter uma nova anomalia como candidato tipo Bozo ou Fake Padre",1.0
1577055395838713856,"@user @user Sério! Tanto tempo chamando os eleitores do Lula de fanáticos e vai lavar as mãos diante do possibilidade da coisa se reeleger? E toda aquela história da turma boa, crítica que se preocupa com o país? Faz isso não, soma com quem tem afinidades, a democracia é um valor inegociável",-1.0
1582361486806355969,"@user Nem se compara com aqueles q chamaram Lula de ""ladrão e chefe de quadrilha"", e depois se aliaram, revelando q fazem parte do mesmo bando.",-1.0
1578099967062904841,"@user Que decadência Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk será sempre a ex senadora da cpi do circo e a candidata da vergonha, chamou o lula de ladrão , corrupto e agora tá querendo defender a democracia, vergonha",-1.0
1585808159478018048,"@user Vc perdeu feio , não sabe escolher o lado , se afunde agora com o Lula e passe bem , Otário",-1.0
1577289577630416897,"Nunca foi tão fácil escolher o lado: não é apenas uma disputa eleitoral entre adversários, mas sim uma luta do bem contra o mal, não é o amor contra o ódio, porque existe muito amor disfarçado de grande ódio, isso é o PT. E para o Lula continua recebendo apoio dos líderes do PCC https://t.co/4zpjJ0VL2F",-1.0
1577027166700654592,"Sou cearense, acompanho Ciro desde o século passado E sou Ferreira Gomes. Mas é claro que é a cirista que sabe das coisas e eu tenho apenas uma ""narrativa"". A pessoa prova o tweet original da conversa e não vê...
https://t.co/mFeda3Y2z0",0.0
1579239800401379328,"@user @user Como sempre um texto de excelência do @user ! Mas, hoje ele superou as espectativas! Escreveu um documento histórico importantíssimo! Todos que se dizem democratas deveriam refletir sobre nosso futuro através de suas palavras! Parabéns por tamanha reflexão!",1.0
1578242937401401345,@user Pode acreditar que Padre Cícero faz milagre não tem problema. Os Nordestinos são pessoas muito boas. Já morei lá. É um povo que sofre muito não preciso dizer. O que pode faltar no Nordeste é só um pouco mais de conhecimento porque Lula não é o Padre Cícero.,1.0
1578436164385505280,"@user Se assim o fizessem, ninguém votaria no larápio de 9 dedos.
Ontem msm ele chamou todos de analfabeto, além de afirmar que em 16 anos o Partido dos Trambiques nunca fez nada pelo povo nordestino.
Quem dera essa gente não votasse em quem sempre os desprezou! Seria o fim do molusco.",-1.0
1582565547983532032,"@user Patriotas, conservadores e cristãos, somos a maioria, não se deixem enganar por fake news! Já conseguimos eleger a maioria na câmara e senado p/ o Bolsonaro 22. Logo o ladrão do Lula e sua quadrilha vão voltar p/ a prisão.
Vamos votar c/ fé e confiança!
Game over Lula!
Fora PT! https://t.co/d5ptdhVvWu",1.0
1576611051361431552,"A bala de prata do Carluxo e do lixo da família B0LS0NAR0 foi dizer que o Marcola iria votar no Lula.
SEUS BURROS, PRESIDIÁRIO NÃO VOTA!
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",-1.0
1582164574739959808,"@user E teu pai que é ex presidiário, e vai voltar a ser junto com você 😂😂😂",1.0
1576327890873896960,"@user ❤️🙌🏽🇧🇷

LULA PRESIDENTE AMANHÃ 

BOLSONARO WORLD SHAME
 🤏🏽👎🏽
 

Bora BILL
VOTO ÚTIL DERROTA O INÚTIL 
51 IMÓVEIS EM DINHEIRO VIVO
JAIR É DESORDEM E REGRESSO
LULA SUBIU GASOLINA CAIU",1.0
1581727286058893312,"@user @user FATO:

CRIANÇA ORIENTADA NÃO SE SENTE CULPADA, ELA APONTA O CULPADO E CORRE DO PEDÓFILO",-1.0
1581806215205904385,Lula chamando o Bolsonaro de biruta kkkkkk https://t.co/lYMxmOT6eZ,1.0
1584175877100740608,@user Ué mas prometer picanha e cerveja pode sem ser dono de frigorífico e de cervejaria? Ou o carniça cachaceiro vai estatizar os frigoríficos e cervejarias? Bom ele quer estatizar tudo. ️⃣2️⃣,-1.0
1584208369438425089,@user @user @user E é inegável que Lula quando presidente governou para pobres e para ricos (que tiveram tantos providencio quanto ou mais ). Não entendo o ódio das elites contra Lula e PT,0.0
1576620954414854144,@user sim o lula é ladrao vai roubar meu celular,-1.0
1585652340111048706,Dias atrás postei meu algo em relação o PT . Xandáo empossou Tofili porque será? 2 opções ou ele está pensando em fugir caso o PT ganhe xandáo assume o gov .Lula é só uma escada pra xandáo . Vão jogar o pinguço no calabouço jogar a chave fora ou puuu e pronto ou,-1.0
1585495739936956417,"@user @user @user @user Querido Lula, estou feliz, pois o sr aos 77, ainda tem energia para lutar. Lutar pela Democracia e pelos mais pobres. Precisamos do sr. Agradeço por topar lutar por nós! Deus o proteja e lhe conceda muitos anos de vida com muita saúde! Feliz Aniversário!",1.0
1586082730936344576,"Tava aqui vendo a Sessão da tarde e nos intervalos só tá passando a propaganda do Bozo🤮🤮🤮, cadê a propaganda do papi LULA 
 
⃣3⃣",-1.0
1578450044054777856,@user @user Qual a diferença de votos do Bozo pro Lula?,0.0
1586162094633881600,"@user dizendo que o lula foi “descondenado” por um ministro amigo no STF
alguém avisou o pangaré que o voto de minerva pela suspeição do foro de curitiba foi dado pelo kassio nunes, ministro 100% alinhado com o pangaré?",-1.0
1582500992415043584,"Testando... 
Se aqui tem mais bolsonarista ou esquerdista... 
Se é Bolsonaro faça um pix de R$22,00,
Se é Lula, faça um pix de R$13,00 não precisa enviar comprovante..
Afinal o voto é secreto🤪 
Chave Pix: 31995110103",0.0
1583956968062189568,@user Faz o L e fala que é a primeira letra da sua fantasia pra não leva soco,-1.0
1579553393169035264,"@user Cuidado @user, com as ameaças do ex presidiário @user … https://t.co/uZskJgeO7K",0.0
1577505800867971077,@user @user @user @user Mas num é o ex ministro da educação do bozo qie tá preso por tráfico de influência e desvio no MEC ?,-1.0
1577075596533719040,Que essa galera q ignora todo o resto e o único argumento é q o agro vai acabar se o Bolsonaro perder se enfiem um no cu do outro. O agro n vai acabar bando de burro que gentinha burra,-1.0
1578082173076242448,"@user @user @user @user Oficialmente é lindo, especialmente quando vc tem um gabinete do ódio e brigada digital para espalhar mentiras e difamar. Vai ver que o bolsonaro usa mesma lógica com o carluxo. 

Acorda pra vida.",-1.0
1585280622183997446,"@user @user Você vota no Lula porque não tem caráter, só isso. Não quer trabalhar, quer banhar churrasco e cerveja em casa!",-1.0
1586448572240736256,"São falsas quaisquer notícias que insinuam que Lula vai fechar as igrejas ou algo do tipo, afinal ele nunca fez isso, pelo contrário. https://t.co/kXt9CTH8Lr",0.0
1581825764248297473,"@user Lula, seu mentiroso! 88% vc fez e a Dilma em corrupção de verbas! Essa obra ficou para 10 anos! Corrupto!",-1.0
1580609939587837952,"@user @user E nem petista! Cristão jamais estaria apoiando aborto, legalização das drogas, ideologia de gênero e corrupção!",-1.0
1576176482447073281,"Os jovens não viram isso 
Por isso querem controlar a internet

 https://t.co/p0TnnAcF5x",-1.0
1584286440011112448,o cinegrafista da globo focando na mulher com a camisa do botafogo e o adesivo do lula,0.0
1585417119260606465,O crime acontecendo durante o governo do Bolsonaro e o PokaPika falando de Lula https://t.co/xK7ydadXBo,-1.0
1585637318630969347,"@user Para votar no Lula não precisa ser petista, basta gostar de ladrão safado corrupto mentiroso ditador abortista anticristão...",-1.0
1577151604444131328,E tem gente que acha que tá fazendo uma puta análise política quando resume a ascensão do Bolsonarismo aos treze anos de PT e à “militância do Lula”… Experts https://t.co/Mc0xBwuyhY,-1.0
1585012645970980864,"@user 😂😂 PAREM DE MENTIR AQUI, JESUS, A CADA SEGUNDO É UMA COISA, TU NÃO É A AMAZÔNIA, É SÓ UM MILITANTE DO LULADRÃO QUERENDO PROSTITUIR A NOSSA AMAZÔNIA..",-1.0
1582504836733767681,Vejam porque os ministros vagabundos fazem TUDO o que o Nine manda! https://t.co/qdjz7VA4J5,-1.0
1583633142304210944,"@user @user Mas cara, votar no Lula também é um cálculo eleitoral. Dois genocidas, Bolsonaro foi cria do PT e deixado pelo Lula no poder pra deixar o país sangrar. São dois neoliberais, candidatos dos bancos, logo não há perigo pra democracia. Então ANULE com força.",-1.0
1578434703740522496,@user @user @user @user @user Kkkkkkkkkkkkkk o bom dos petistas é as piadas q eles fazem por isso gosto de conversar com eles kkkkkkkkkkkkkkk rachei o bico do desespero kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1.0
1580990940952813568,"@user @user, o prefeito @user e namorado @user é seu aliado. Ele chama gado do PSB de Pernambuco para compor contingente. Claro que vai dar isso numa região em que vc tem a máquina Lula. Se for no RJ. A coisa muda. Por quem tem a máquina do estado do RJ.",0.0
1581956846583435264,"@user Calma, ele não vai prender o Nine de novo hj",0.0
1580401454220603392,@user @user Bolsonaro defende e se você não sabe só pesquisar no Google a reportagem que ele fala que pediu pra mulher dele abortar mas ela não quis,0.0
1577686145462304774,"@user @user @user @user Já tá, desde 2018, não faça-me rir. O bandido tá lá falando que fala em nome de Deus e tira orçamento pra tratamento de câncer pra jogar em orçamento secreto. Dia 30 a população vai escolher e não há nada que vocês poderão fazer caso percam, apenas aceitar a DEMOCRACIA!",-1.0
1578532354829987840,"@user @user @user @user @user Tá bom fã de kpop quem chegou aqui foi você, vocês são um bandos de bastardos perseguindo o cara, só porque não apoia o cachaceiro de estimação de vocês!",-1.0
1586364050723594240,"Sergio Moro: “A volta do Lula seria um suicídio moral e econômico”
https://t.co/RPDCYs4J7X",0.0
1584718396805251073,"@user ATENÇÃO PTISTAS, devolvam as 154 mil inserções, ROUBADAS pelo Lula e pelo PT, de propaganda política do Presidente.

https://t.co/hxNn1gGC7W",-1.0
1577341780227493888,"A Executiva Nacional do PDT decidiu de forma unânime que dará apoio programático ao Lula (PT), no 2º turno das eleições presidenciais. O voto será 12+1

O PDT também solicitou ao PT que integrem 4 propostas de Ciro Gomes, no programa de Lula: 
1) Plano Renda Mínima;
+ https://t.co/X2DdLxHrdT",0.0
1586346881642528769,@user Eu tb vi isso o lula falando de mentira kkkk,1.0
1583942296810422272,"Neymar Sonegador de Impostos!

Pedofilia Aqui Não!
Somente Pedófilo defende Pedófilo!
Fora Boso Pinóquio Lobo Mau!

Bolsonaro censurou Janones!
Pq bolsonaro censurou Janones?!
Mexeu com Janones Mexeu Comigo!

Mulher vota no Lula!

Pintou um clima de Vitória! Lula presidente! 13! https://t.co/ipmtRsvKN1",-1.0
1579580125645279232,"pra quem n sabe,era um menino q foi jogado meio aos presos p ser abusado, dentre os abusadores,lula, mas n vez dele o menino reagiu c socos e cotoveladas,fazendo com q o ex presidente lula, desistisse de abusar. https://t.co/ksYy2mwm3y",-1.0
1586042670056902656,"@user @user @user @user @user @user Provavelmente é por aí mesmo, nordeste entra por último né? É nessa hora que o Lula começa a ter vantagem",-1.0
1576452776673955841,"Pra mim só pode significar o quão espírito de expectador a gente tem.

Po fera, legal que vc tá fechado com o mito ou com Luladrao, mas na real? 

Eles querem é que vc se foda, vai na boa. NÃO SE EMOCIONE",-1.0
1577121280230232064,"NÃO QUERO SUA AMIZADE E NADS DO TIPO! QUERO SOMENTE QUE VOCÊ SE FODA NA VIDA E MUUUUUUUUUUUITO! POUCO ME INTERESSA SEUS PROBLEMAS E ESPERO QUE VOCÊ OS ACUMULE! 
TÁ BOM?! Não tenho nenhuma simpatia ou empatia por você! Quero que você morra de uma forma bem triste e sofrida.",-1.0
1585069881900531712,se bem que só com lula presidente minha saúde mental já recupera em 85%,1.0
