id,text,polarity
1576655172713205760,68 vai ser no primeiro turno lula presidente fake news luiz inacio lula da silva bozo espanha paris votei japão virgínia tchau vagabundo lulinha haaland confere vai dar pt biometria filas mesária marcola fiquei 2 é 13 nordeste bolsominion urna bolsonarista https://t.co/NQC0hI7msP,
1582230169699295232,"Que comparação mais absurda . Bolsonaro e Moro , só se desentendera-m e as desavenças ficaram para trás mas , Lula e seu vice são farinha do mesmo saco . Réus confessos . https://t.co/z6ry99zDLP",
1581431670330527744,"@user @user @user Não encaixa, me desculpe.
O PT passou dois mandatos do Lula, Entrou Dilma. Foi posta pra fora, ela cumpriu todo o protocolo, sofreu impeachment. Saiu de cabeça levantada, entregou a faixa e seguiu o jogo democrático.
E uma fantasia na cabeça de vocês. Desculpe",
1578377258993057794,@user Sifu. Parece que o golpista Temer foi pro lado cachaceiro,
1583061003343843329,"@user @user Vai, Joice, faz logo o L e desminta tudo o que você falou sobre o cachaceiro. É de sua índole mesmo.",
1576927034504536066,"@user @user @user @user @user você fala como se o 9 dedos não apoiasse hitler, fidel castro, che guevara e companhia",
1582714796817862656,Iiiih bonoro tossiu no debate e lula começou a tossir no flow,
1585269088930217986,"@user @user Agora, esse imprestável está no CNN Prime falando mal de Lula e o PT, o CNN PRIME parece um comité de Bolsonaro com esse tal Fernão, o tal Filipe e a tal da Landim, se continuar assim deixo de vez ou outra de assistir a @user embora assista bem pouco.",
1576533349056716801,"@user @user É, não pode ligar o Lula ao PCC! É errado dizer que a PF interceptou ligação do líder do PCC dizendo que o Lula é pilantra, mas que é pro pessoal do PCC votar nele… não pode!",
1579864151975133184,"@user @user @user @user O que escrevi, infelizmente mesmo, é a verdadeira história sobre os fatos.",
1583232056477118464,"@user Único robô que eu conheço é o Lula, robô pra carai 😂😂😂🤪🤪",
1586452556506861568,Maravilha!!! Tem que cair tudo!!! Esse canalha não merece sequer um voto do povo!!! https://t.co/olm52oQStE,
1576306970264420352,"@user Bozo e o criminoso são tudo farinha do mesmo saco Sra. Sherazade. Idolatria vai destruir o Brasil, tanto se for o Bozo ou o criminoso do Lula.",
1580555964486365184,"@user De propina você entende, Drácula! 
🧛🧛🧛🧛🧛
Faz o L, ladrão!!!! https://t.co/w7EMRrT2dH",
1582869844185460736,@user Lula tá liderando sem mentiras e sem assaltar os cofres públicos,
1578144698858115072,"@user @user ""POBRE é só um número, um número bonito na eleição, sempre disse há mais de 20 anos, POBRE é como papel higiênico, muito útil quando precisamos, despois joga fora e ESQUECE""
Luiz Inácio LULA da Silva",
1586183676890845184,Lula está surrando o Bolsonaro sem encosta um dedo nele kkkk vamo lulinha ❤️❤️❤️,
1580679109566341120,@user Então é guerra? Eu discordo. Penso que há espaço para uma vitória sem janonismo. E esse tal janonismo sairá ainda mais caro quando/se Lula for eleito. A ver.,
1583762932068143104,"@user @user Em 2023 o NOVO SENADO QUE REPRESENTA A MAIORIA DO BRASIL SERÁ COBRADO PELOS ELEITORES

STF.... FAXINA GERAL NO BANDO DE VAGABUNDO

GLOBO.... REDUZIRÁ A 30% DO QUE É HOJE

INSTITUTO DE PESQUISA.....DIZIMADOS

A VERDADE VAI ENGOLIR A MENTIRA
QUEM HOJE APOIA LULA VAI SOFRER",
1576737065127284736,"Deixo claro que entendo se o Ciro decidir não apoiar ninguém (apesar de não concordar, nem de longe, com isso)
Mas se ele apoiar o Bolsonaro, vou me arrepender de verdade de ter confiado nele, de ter admirado ele, de ter torcido por ele. É isso. Mete o 13 nessa porra 😞",
1585446603988602881,"@user @user @user Que bom mano que os alunos da sua escola não ficaram sem aula, mas a maioria no Brasil ficaram sem. Só com esse atraso de dois anos, o atraso intelectual custou 10 anos. Sim, eu tbm acho que devemos recuperar isso, mas o foda que não consigo ver proposta dos dois lados.",
1577039512038887425,"@user @user Ele em si nao matou ninguem, porem ele blefou de quem estava com covid, imitando pessoas sem ar, disse que o covid era só uma gripezinha, e ninguem pode falar que isso é mentira, pois tem videos disso, procure se informar mais!!
sou contra ele sim!",
1584694590908440576,"@user @user @user @user @user @user Lula disse que vai a bandeira do Brasil, que vai o hino nacional, não Marina não são de vcs da esquerda comunista! 

https://t.co/oCtuZO01Uk",
1577044432452734977,"@user @user @user Kkkkkkkk tudo uma cambada de vendido q o xuxu vai por no bolso, bobo de vcs acreditar q eles vão virar as costas pro lula é achar q manda na porra toda 🤣🤣🤣🤣🤣🤣",
1576383573850218496,"@user @user Lula lá! Lula já!

 

 🇧🇷🚩

EU VOTO 13 ❤️

LULA PRESIDENTE AMANHÃ ☀️

ESPERANÇOSO ‼️",
1581839220670312448,"Sobre o debate hoje, sinceramente não gostei. Mentiras fáceis de serem desmentidas não o foram; zero propostas, só ataques; Lula nervoso, gaguejando e o bozo confortável, se defendeu bem (na medida do possível) da acusação de pedofilia...",
1586208922746368000,@user Lula chamou os MEIs de vagabundos faltando 1 dia pra Eleição bicho... que loucura,
1586367052742549504,"é surreal a galera ainda achar que o Lula vai ajudar o pobre e o trabalhador, o mesmo disco riscado há mais de 20 anos e o povo escutando",
1584217285031792640,"@user @user @user Não dá pra chamar de analfabeto político porque bolsonaristas votam por identificação com a pessoa Bolsonaro, que é grotesca. Os votantes de Lula votam por conta projetos sociais. Então como a gente chama quem vota em um projeto de ditador por se identificar com ele?",
1578102533981184001,"@user @user @user Sim, sei oq é, comodites como arroz, feijão e soja, mas isso apenas explica o boom financeiro do país 

Dinheiro o país sempre teve, mas nunca foi dedicado ao pobre como no governo lula, mas rico nunca gostou de ver pobre na mesma faculdade que seu filho rico, essa é a vdd ++",
1582930126978760704,"@user 🇧🇷💚💛PR , NÃO CHORE. DEVE SER STRESS. FIQUE CALMO. NINGUEM TE CHAMOU DE LADRÃO, CACHACEIRO, EX PRESIDIÁRIO, ORGANIZAÇÃO CRIMINOSA, MOLEQUE, VAGABUNDO.TEM 20 HORAS QUE ESTOU REBATENDO ATEQUES. A ESQUERDA ESTA APAVORADA. 22 - 22;",
1578542426754789376,"Comunista é tudo lixo, vagabundos, drogados e abortistas 

Xandão cabeça de piroca do Luladrão",
1582509518466211841,"Emburreci uns 40% ouvindo o tal do Igor, a sorte é que painho Lula compensa. Lula no Flow",
1581728889570988032,"@user Quem vota num velho de 67 anos que diz que ""pintou um clima"" com uma garota de 14 anos perdeu qualquer senso de humanidade. Se é que algum dia teve algum.",
1583463690472300545,"@user Você apoia o sapo barbudo só pra aparecer, sua carreira inteira é assim, muda com o vento. Mas fique esperto, a censura não tem amigos, hoje você comemora, amanhã chora",
1586180347183919104,@user Sugere pro Bolsonaro pedir ao lula pra cantar o Hino do Brasil,
1581828494560235520,@user Mg divisa com mato grosso kkkkk luladrao não dá.,
1585609469727318017,@user Eh verdade que o coisa ruim do bispo disse q vaI vender a record se o Lula Ganhar? O Brasil espera q sim. LULA 13,
1581798970866925569,"queria voltar no tempo e 🎗 o mor0, sem esse lixo lula estaria indo pra reeleição esse ano e muitas vidas teriam sido poupadas, triste ver o q aconteceu pq esse animal sem lábios queria ser ministro",
1577274777861238784,Ah mas se fosse o contrário no congresso e o Bolsonaro fosse favorito? Mesma coisa. Com a ressalva de que o Bolsonaro provou-se sem habilidade de articular o congresso sem o devido orçamentinho,
1584976639154274306,"@user @user @user @user Lamentável que uma deputada federal faça um contorcionismo desses para ensinar como denunciar o PT ao invés de denunciar o absurdo que é esse aplicativo! 
Na Bahia, o horário político do candidato a governador do PT mais pede voto pro tal do lula que pra ele próprio.",
1585965723486388225,@user Mentiroso! Uma vergonha ter um suposto “operador do Direito” falando asneiras desta forma. Lula é um ex-condenado. JAMAIS inocente!,
1580586431843442688,@user LULA LADRÃO QUEM AUTORIZOU VC ENTRAR NO MORRO DO ALEMÃO,
1584319851929092097,"@user @user @user 1 segundo de êxtase. 
""O bandido já está preso"" e ver imediatamente a foto do Lula... É prazeroso. Haha",
1584877689357275136,"@user @user É verdade E É CRIME!!!@
NA FRAUDE SÓ ASSIM O LADRÃO, EX PRESIDIARIO, CORRUPTO DESCONDENADO CHEFE DEBQUADRILHA GANHA",
1583902594380222464,"E minha pica pra quem acha que Lula assumindo há a possibilidade de se instaurar uma ditadura no Brasil ou algo parecido à o que acontece em países vizinhos. Não tem chance por diversos fatores, não aconteceu antes e não vai acontecer agora.",
1585460502389465089,"@user @user @user eu até entendo q o presidente @user não tomou uma atitude necessária só para não prejudicar o povo evitando uma crise geral onde o pobre é o primeiro a se ferrar,mas se o nine voltar a merda tá feita do mesmo jeito,ou seja a crise só foi adiada e sem esperança de melhora",
1581808196779642880,"@user COMENDO O NINE EM SEIS MINUTOS .. E O NINE BEBENDO ALTOS GOLES DE ÁGUA BATIZADA!!
BOLSONARO ACABOU COM O NINE !!!🇧🇷🇧🇷🇧🇷🇧🇷👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",
1579909853900058624,"@user E nós temos certeza q sim. É só olhar a manobra q fizeram para soltar lula. Não só o STF, como parte da imprensa, como aquela q o próprio Waack trabalhou. Lula era para estar inelegível e preso.",
1579785717399842816,"@user @user @user O que mais sobre a política externa você estudou, inferioridade não, muitas pessoas que hoje cospem no prato que comeram, pois a escola do Lula formou o que? Você tem noção quantas universidades esse homem construiu,mas, fala aí, e quantas o teu presidente entregou?",
1586161279986589696,"Bozo ""fica aqui Lula, fica aqui""
Lulindo ""não quero ficar perto de você""
O amor que o Bozo tem pelo Lula é tão secreto, que chega ser um crime e ele ainda é rejeitado KKKKKKKKKKKK que debate meus irmãos",
1586320741657497600,"Mãe não entendi q eu não assisti o debate pq não queria saber das sujeiras do Bolonauro, agora ela tá aqui repetindo tudo e ainda falando as respostas do Lula jkkkkk mãe é lula doente kkkkkkk",
1583229662800797696,"""enfiei o 9 dedos ela me chamou de lula""KKKKKKKKKKKK
juro essa música ""propaganda eleitoral"" tá pft",
1586125738105012224,Fui imitar o Lula falando picanha e meu avô CUSPIU O CAFÉ DE TANTO QUE RIU KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,
1581669341258338304,"Como indagou Noblat, você acha que o país aguentará mais 4 anos com um presidente arruaceiro, ignorante, despreparado e empenhado em destruir a democracia? É Lula 13 presidente ou a continuidade do caos, da roubalheira (quase escondida pelo sigilo de 100) e o autoritarismo.",
1582685798280794119,"@user Se eles estão censurados, eu não estou.
Lula é Ex-presidiário, Descondenado Ladrão, Corrupto e Chefe de organização criminosa.
E quem defende ele é cúmplice e faz apologia de um criminoso.",
1576752770417250304,"a merda do cara que vc quer colocar na sua presidência é ex presidiário tbm, paty retardada",
1582357644789964800,@user Lula tinha que perguntar pra ele o siginifica pintar um clima c uma menina de 14 anos.,
1585613440026132480,"@user O prejudicado ÓBVIO FOI BOLSONARO! XANDÃO PERSEGUIU,calou, censurou,cerceou, mandou prender,investigou, acusou,sentenciou QUALQUER PÁGINA DE DIREITA E APOIADORES DO PRESIDENTE, ao mesmo tempo que liberou geral mentiras,fakenews e absurdos do Luladrão https://t.co/hvSXNg88lU",
1581456377280892930,"@user A sensação que temos é que, tem alguém dos petralhas lá dentro do 5TE que já faz proibição, já bloqueia e já anuncia o que fez, não parece normal e já existente, já conhecida essa prática?",
1584300977880190976,"Todo dia eu engulo seco e decoro voto no Lula, todo dia também os lulistas agridem e xingam minha opção do primeiro turno. 

Uma dica: CRITICAR O CIRO NÃO DÁ VOTO!! 

Uma memória: Simone Tebet votou pelo impeachment, aprovou a Ref da Previdência, aprovou a Ref Trab e é liberal.",
1577795507199655937,"o kyungho com a mesma porcentagem que o lula 🫶🏼

a chapa lula presidente kyungho vice é a maior mesmo https://t.co/CYMfmIRHVv",
1577760784419065875,“Ah pq não ficou em casa na pandemia e fala que vai votar no lula pq bolsonaro não teve responsabilidade com o covid” blz mo essa pessoa fez errado mas não ocupava o cargo da presidência do país né 🤪,
1585266513283584001,"@user @user @user Boulos consegue criar essa viabilidade até 2026, ele com uma campanha minúscula quase leva a prefeitura de SP sendo considerado comunista, ele tem que fazer uma boa administração de imagem como deputado pq ele tem muito carisma e preparo, poderiam colocar como vice o Lula",
1586160763386810368,Lula mandou dinheiro pra cuba e a garantia pelo pagamento foi charuto. Pqp... CHARUTO!!!!,
1586171224337813504,"Bolsonaro usa debate apenas para atacar Lula com acusações repetitivas e sem nexo, não expressar suas propostas para o Brasil, é isso o que o povo está esperando.",
1577427992477065221,"@user @user Cara mais o Lula apoia ditaduras que é desumano também, puta ainda não entendue que os cara são 2 merdas se vc quer votar no Lula vote irmão contribui para o desastre, e se algum bolsonarista ver esse post saiba que vc também vai esta fazendo o mesmo.
Eu não vou sujar meu dedo",
1583181718546063365,@user O Lula é um bandido desgraçado que é a favor da censura. Quero ver o @user me censurar,
1577077101965979649,"Vai gado, fala que o Lula é comunista e vai acabar com o Brasil, pode falar q a porteira tá aberta",
1586360584895074306,Os bolsonaristas estão deturpando a fala do Lula sobre o MEI. Lula disse apenas que MEI não garante nenhum direito trabalhista. E que não pode ser considerado emprego formal. É mentira o que ele disse?,
1576681773026934784,Essa porra desse sul do caralho que ódio (sou do sul,
1576632949583536128,"Até uma emoção votar e vê a cara do papai Lula 🥹🥹 
Desde q eu comecei a votar apenas 1 vez não votei no PT.. no primeiro turno em 2018 q votei na Marina",
1576208663680688131,@user Esse é desespero petista. Fazem de tudo para implantar fakenews. O bandido que vc vai votar. Pesquisem aí sobre palocci do 100 milhoes braço direito do lula q está envolvido no maior escândalo corrupção do Brasil. Não adianta agora é 12. https://t.co/xU9ygmDiUD,
1577386268140658688,"@user negou a vacina do covid em 2020 oq causou +600k mortes:
pontuação de merdas: +600k 

temos um vencedor",
